5.44313e+07, 24117.2, 4
5.01821e+07, 23359.1, 4
5.29136e+07, 19771.5, 4
4.82088e+07, 22278.9, 4
4.26973e+07, 22706, 4
5.1121e+07, 20649.3, 4
4.81108e+07, 22941.7, 4
4.94196e+07, 23090, 4
4.60094e+07, 19592.4, 4
5.19187e+07, 20611.6, 4
4.06379e+07, 21149.4, 4
4.26792e+07, 23327.3, 4
4.45595e+07, 23057.7, 4
4.84247e+07, 21907.6, 4
6.3949e+07, 22015.9, 5
6.3953e+07, 21103, 5
5.33346e+07, 22294.7, 5
6.67531e+07, 21169, 5
5.8985e+07, 22714.6, 5
6.53935e+07, 20281.9, 5
5.87244e+07, 22682.7, 5
6.12599e+07, 21933.2, 5
6.12661e+07, 21535.5, 5
6.23828e+07, 22250.5, 5
5.30374e+07, 21565.5, 5
5.38823e+07, 20907.8, 5
5.16339e+07, 21282.4, 5
5.27832e+07, 22427.5, 5
5.95817e+07, 21919.8, 5
6.29921e+07, 23538.1, 5
5.7331e+07, 21920.2, 5
5.6816e+07, 22265.5, 5
5.67227e+07, 22897.4, 5
6.13432e+07, 21171.6, 5
6.65212e+07, 22205.1, 6
7.46205e+07, 22444.6, 6
5.98521e+07, 20514.8, 6
7.27966e+07, 21631.3, 6
5.77847e+07, 22132.5, 6
7.17244e+07, 22199.5, 6
7.62176e+07, 20807.7, 6
7.58938e+07, 22203.9, 6
7.07377e+07, 21500.1, 6
7.17412e+07, 21067.1, 6
6.82574e+07, 23222.4, 6
6.74014e+07, 21315.1, 6
6.32068e+07, 22137.7, 6
7.14425e+07, 21378.5, 6
7.67313e+07, 21899.9, 6
7.02651e+07, 22405.7, 6
7.21682e+07, 21660.9, 6
7.61889e+07, 22208, 6
6.95708e+07, 21239.3, 6
7.22817e+07, 20307.9, 6
8.368e+07, 20751.9, 7
7.79052e+07, 20783.2, 7
7.99628e+07, 20612.9, 7
8.81854e+07, 21130.8, 7
8.3848e+07, 21180.1, 7
8.3183e+07, 20779.3, 7
8.48254e+07, 20347.6, 7
8.55046e+07, 21164.6, 7
8.50139e+07, 22262.9, 7
8.75921e+07, 20324.3, 7
7.81739e+07, 22675.5, 7
8.24759e+07, 21509.6, 7
8.9746e+07, 20461.9, 7
8.04013e+07, 22251.7, 7
8.23602e+07, 22954.3, 7
8.3861e+07, 21259.6, 7
9.24781e+07, 22601.8, 7
8.28585e+07, 22389.2, 7
9.0258e+07, 21198.2, 7
8.33903e+07, 23293.7, 7
9.12964e+07, 20782.7, 8
9.60393e+07, 22035.5, 8
8.83846e+07, 22617.8, 8
8.71905e+07, 21726.4, 8
8.76873e+07, 22258.4, 8
9.03269e+07, 21952.3, 8
1.01776e+08, 22600.4, 8
9.72842e+07, 22047.3, 8
8.95068e+07, 20113.4, 8
1.00817e+08, 21276.6, 8
1.01099e+08, 21914.4, 8
9.08666e+07, 22578.3, 8
9.6869e+07, 22036.2, 8
9.21181e+07, 23062.9, 8
9.31378e+07, 22478.8, 8
9.67373e+07, 22333, 8
9.99856e+07, 21782.7, 8
1.01487e+08, 22272.4, 8
9.73134e+07, 22161.9, 8
9.85988e+07, 20600.5, 8
1.18401e+08, 22228.8, 9
1.25467e+08, 21522, 9
1.10103e+08, 21473.6, 9
1.13926e+08, 21210.9, 9
1.09376e+08, 22029.6, 9
1.01523e+08, 21664.7, 9
1.10223e+08, 21757.2, 9
1.04336e+08, 20441.6, 9
9.23777e+07, 22478.8, 9
1.02644e+08, 21543.7, 9
1.1057e+08, 22150, 9
9.45787e+07, 22284.1, 9
1.04e+08, 20642.2, 9
1.12966e+08, 20767.3, 9
1.0374e+08, 21518.5, 9
9.91755e+07, 21004.2, 9
1.05081e+08, 22390.1, 9
1.08709e+08, 19560.9, 9
1.12524e+08, 19665.1, 9
1.05676e+08, 22299.1, 9
1.09681e+08, 20677.3, 10
1.25976e+08, 22491.4, 10
1.1432e+08, 20454.4, 10
1.18774e+08, 22600, 10
1.21232e+08, 21218.6, 10
1.11622e+08, 22614, 10
1.20387e+08, 22565.5, 10
1.30237e+08, 21779.9, 10
1.16487e+08, 20961.9, 10
1.17995e+08, 21373, 10
1.24135e+08, 21933.8, 10
1.25462e+08, 21395.3, 10
1.13243e+08, 21997.9, 10
1.32622e+08, 22108.6, 10
1.20523e+08, 20981.3, 10
1.2472e+08, 21465.3, 10
1.24517e+08, 21225.1, 10
1.13192e+08, 21260.9, 10
1.17948e+08, 21004.3, 10
1.11162e+08, 22195.7, 10
1.31833e+08, 21181, 11
1.27924e+08, 21774.5, 11
1.29241e+08, 20989, 11
1.18152e+08, 22154.4, 11
1.31773e+08, 20822.7, 11
1.32011e+08, 22158.2, 11
1.30355e+08, 22121.2, 11
1.34383e+08, 21025.6, 11
1.33935e+08, 21712.6, 11
1.3368e+08, 22210.3, 11
1.26841e+08, 21267.2, 11
1.30005e+08, 21099.7, 11
1.3247e+08, 21646.5, 11
1.31182e+08, 20220, 11
1.26453e+08, 22715.4, 11
1.17708e+08, 21844.3, 11
1.26541e+08, 21351.3, 11
1.32781e+08, 22451.6, 11
1.54718e+08, 20323, 11
1.38869e+08, 21347.5, 11
1.44652e+08, 20292, 12
1.43378e+08, 20146.4, 12
1.47362e+08, 21346.9, 12
1.41056e+08, 22084.5, 12
1.45901e+08, 21823.8, 12
1.47742e+08, 20627.9, 12
1.54322e+08, 21404.7, 12
1.45087e+08, 22058.3, 12
1.41642e+08, 21944.2, 12
1.47556e+08, 19527.1, 12
1.51658e+08, 20684.2, 12
1.39579e+08, 21664.9, 12
1.4324e+08, 20984.2, 12
1.46712e+08, 21196.6, 12
1.36258e+08, 20469.2, 12
1.3598e+08, 21746, 12
1.56707e+08, 22609, 12
1.16764e+08, 20911.9, 12
1.47827e+08, 20738.9, 12
1.34614e+08, 21294.7, 12
1.56236e+08, 21200.8, 13
1.73926e+08, 21234.6, 13
1.57598e+08, 21350.3, 13
1.67529e+08, 20833.9, 13
1.54928e+08, 20563.6, 13
1.48467e+08, 21332.1, 13
1.50187e+08, 20735.6, 13
1.57294e+08, 20967, 13
1.63836e+08, 21366.4, 13
1.59783e+08, 21440.2, 13
1.57498e+08, 20228.2, 13
1.63198e+08, 21901.4, 13
1.50115e+08, 21084.5, 13
1.56447e+08, 21497.7, 13
1.74132e+08, 21527.4, 13
1.60896e+08, 20912.6, 13
1.59086e+08, 21577.8, 13
1.66974e+08, 21005.5, 13
1.45109e+08, 21256.1, 13
1.58008e+08, 20469.1, 13
1.67581e+08, 21581.4, 14
1.70251e+08, 21452.7, 14
1.66897e+08, 21878.4, 14
1.86212e+08, 21676.6, 14
1.76044e+08, 21728.7, 14
1.7025e+08, 20312.1, 14
1.69699e+08, 22328.8, 14
1.78183e+08, 21124.4, 14
1.76824e+08, 21644.1, 14
1.79642e+08, 20997.9, 14
1.66016e+08, 20949.3, 14
1.61852e+08, 21956.5, 14
1.59785e+08, 21744.8, 14
1.63899e+08, 21838.3, 14
1.837e+08, 21179.6, 14
1.65341e+08, 22151.1, 14
1.82814e+08, 20951.1, 14
1.68433e+08, 20354.9, 14
1.63628e+08, 21639.9, 14
1.7149e+08, 20597.9, 14
1.86469e+08, 20952.4, 15
1.81933e+08, 22406.1, 15
1.86712e+08, 20635.1, 15
1.69685e+08, 21059.4, 15
1.76164e+08, 20299.3, 15
1.73144e+08, 22108.9, 15
1.81562e+08, 21965.1, 15
1.67526e+08, 22632.1, 15
1.74487e+08, 19707, 15
1.83389e+08, 22059.2, 15
1.63479e+08, 21675.2, 15
1.69033e+08, 21718.7, 15
1.68923e+08, 21651.5, 15
1.81343e+08, 21873.3, 15
1.62851e+08, 20542.2, 15
1.78847e+08, 20207.3, 15
1.84503e+08, 20758.3, 15
1.86118e+08, 20769.1, 15
1.77513e+08, 21266.3, 15
1.76329e+08, 22162.2, 15
992513, 10815.9, 1
918384, 11061.2, 1
1.07948e+06, 11738.6, 1
1.52788e+06, 11096, 1
959363, 9609.42, 1
1.16062e+06, 11421.5, 1
1.19512e+06, 11691.6, 1
1.36139e+06, 10897.4, 1
1.32313e+06, 10818.5, 1
1.4737e+06, 11004.6, 1
2.01953e+06, 11949.6, 1
1.62498e+06, 11102.4, 1
1.07862e+06, 12318.1, 1
1.00053e+06, 13386.7, 1
837089, 12320.8, 1
770994, 9652.57, 1
1.3644e+06, 10335.4, 1
1.38062e+06, 12585.7, 1
1.45188e+06, 11317.3, 1
1.7841e+06, 11158.6, 1
2.56308e+06, 11293.6, 2
2.68153e+06, 11970.5, 2
2.51432e+06, 11042.5, 2
3.07371e+06, 8914.83, 2
2.41416e+06, 11637.1, 2
2.89567e+06, 10886.1, 2
2.23039e+06, 12254.4, 2
2.3443e+06, 11582.1, 2
2.86407e+06, 11436, 2
2.8563e+06, 10448.5, 2
2.80606e+06, 11484.5, 2
1.98593e+06, 10789, 2
2.22024e+06, 11935.6, 2
2.30244e+06, 12225, 2
1.89043e+06, 13235.9, 2
2.31636e+06, 10388.1, 2
1.77561e+06, 10786.7, 2
1.808e+06, 12312.4, 2
1.89597e+06, 11253.3, 2
2.63713e+06, 12461.4, 2
3.71794e+06, 10634.2, 3
4.13311e+06, 11548.3, 3
4.38737e+06, 10698.1, 3
4.54158e+06, 10171, 3
3.3911e+06, 11723.5, 3
4.34262e+06, 10855, 3
3.55575e+06, 9427.7, 3
3.37498e+06, 11741.4, 3
3.09713e+06, 10816.7, 3
3.17763e+06, 10158.1, 3
4.15047e+06, 9306.29, 3
4.05082e+06, 11316.1, 3
2.75934e+06, 11642.9, 3
3.95479e+06, 10949.7, 3
3.02367e+06, 11347.6, 3
3.16356e+06, 11339.5, 3
4.52922e+06, 9670.78, 3
3.19951e+06, 10551.6, 3
4.3916e+06, 12061, 3
3.10912e+06, 11228.4, 3
5.63979e+06, 11681, 4
5.48296e+06, 11170.3, 4
5.29352e+06, 10766.5, 4
5.11246e+06, 11489.1, 4
3.98603e+06, 10900.7, 4
5.12963e+06, 10890.7, 4
4.22704e+06, 11037.1, 4
5.87491e+06, 11063.5, 4
6.02347e+06, 10061.5, 4
5.19182e+06, 11953.2, 4
4.10547e+06, 10026.8, 4
5.34701e+06, 9463.79, 4
5.05134e+06, 10922, 4
3.87718e+06, 9300.24, 4
4.7363e+06, 11295.5, 4
4.62583e+06, 10256.3, 4
5.00136e+06, 11101, 4
4.08936e+06, 11071.2, 4
4.45379e+06, 9465.28, 4
4.83105e+06, 9952.06, 4
5.6383e+06, 11908.1, 5
6.33021e+06, 11038.6, 5
7.77306e+06, 9915.62, 5
7.55304e+06, 9353.22, 5
6.01435e+06, 11237, 5
6.46091e+06, 11153.9, 5
4.83203e+06, 9895.46, 5
5.90578e+06, 9908.18, 5
5.61172e+06, 9210.71, 5
6.03529e+06, 11045.9, 5
5.36832e+06, 10972.8, 5
6.64312e+06, 9835.95, 5
5.55258e+06, 11421.4, 5
6.1462e+06, 8972.33, 5
5.79096e+06, 10840.6, 5
6.29644e+06, 11973.8, 5
6.2792e+06, 11071.3, 5
5.9919e+06, 10930.2, 5
6.60571e+06, 10225.8, 5
6.31147e+06, 10495.7, 5
6.94973e+06, 11416.6, 6
8.10233e+06, 10042.5, 6
7.34182e+06, 11370.4, 6
7.81246e+06, 10122.7, 6
6.78009e+06, 11244.4, 6
7.97246e+06, 10190.4, 6
7.52855e+06, 9699.99, 6
6.72319e+06, 11612.9, 6
6.3363e+06, 11406.4, 6
7.93244e+06, 10020.6, 6
6.69274e+06, 10434.8, 6
6.59369e+06, 11332.2, 6
7.64096e+06, 10739.5, 6
7.12981e+06, 10190.2, 6
8.12313e+06, 10980.4, 6
7.54938e+06, 10471.8, 6
7.73485e+06, 10930.4, 6
6.12663e+06, 10758.4, 6
8.14528e+06, 9474.54, 6
7.30983e+06, 11161.3, 6
8.10301e+06, 8995.85, 7
8.88097e+06, 10069.7, 7
7.84296e+06, 10679.9, 7
7.9775e+06, 10806.8, 7
9.03169e+06, 9976.96, 7
7.62198e+06, 10337.5, 7
9.01529e+06, 10972, 7
9.5025e+06, 10273.8, 7
8.44868e+06, 10834.6, 7
9.83536e+06, 10591.8, 7
8.29468e+06, 10332.5, 7
9.32682e+06, 10935.2, 7
8.92218e+06, 10846.3, 7
7.98601e+06, 10687.6, 7
8.01586e+06, 10744.8, 7
8.66896e+06, 10594.8, 7
9.04884e+06, 9588.94, 7
9.38266e+06, 10205.6, 7
7.98987e+06, 10665.5, 7
8.94971e+06, 10324, 7
9.16535e+06, 11171.6, 8
9.37315e+06, 10096.5, 8
9.22013e+06, 10494.4, 8
8.53127e+06, 11540, 8
1.11687e+07, 9699.51, 8
9.90697e+06, 9438.96, 8
1.08005e+07, 10575.3, 8
9.67828e+06, 9073.09, 8
9.51228e+06, 12029.6, 8
9.51514e+06, 11077, 8
1.12479e+07, 10604.1, 8
1.09087e+07, 9482.28, 8
9.60822e+06, 10651.9, 8
9.22523e+06, 10997.9, 8
9.24062e+06, 11423.7, 8
1.02048e+07, 10296.5, 8
9.62858e+06, 10726, 8
1.06363e+07, 10643.3, 8
9.7302e+06, 10494, 8
8.35213e+06, 9980.4, 8
1.13281e+07, 10003, 9
1.27918e+07, 9208.16, 9
1.25671e+07, 10308.8, 9
1.06625e+07, 11229.2, 9
1.14346e+07, 9577.77, 9
1.0783e+07, 9333.42, 9
1.1092e+07, 10321.6, 9
1.21314e+07, 10242, 9
1.06634e+07, 9739.01, 9
1.02363e+07, 11257.1, 9
1.16888e+07, 10494, 9
1.03197e+07, 10889.3, 9
1.06077e+07, 10375.7, 9
1.07527e+07, 9943.89, 9
1.13249e+07, 10212.1, 9
1.101e+07, 10602.6, 9
1.21761e+07, 9960.83, 9
1.13892e+07, 9297.88, 9
1.03712e+07, 10252, 9
9.6889e+06, 11321.2, 9
1.15739e+07, 10189.2, 10
1.23339e+07, 10395.4, 10
1.30204e+07, 11572.5, 10
1.4693e+07, 9952.08, 10
1.10856e+07, 10257.8, 10
1.10572e+07, 9892.61, 10
1.25584e+07, 11026.7, 10
1.09293e+07, 9298.03, 10
1.12642e+07, 9833.46, 10
1.09968e+07, 9929.27, 10
1.24101e+07, 9924.76, 10
1.10358e+07, 9599.38, 10
1.30017e+07, 10680.5, 10
1.27545e+07, 10084.6, 10
1.28966e+07, 10427.5, 10
1.26807e+07, 9586.79, 10
1.33895e+07, 10396.5, 10
1.38042e+07, 8968.41, 10
1.11808e+07, 10208.4, 10
1.23473e+07, 10805.7, 10
1.41771e+07, 9044.8, 11
1.38511e+07, 10278.8, 11
1.34612e+07, 9190.68, 11
1.1636e+07, 11304, 11
1.35186e+07, 10093.7, 11
1.31545e+07, 11185.9, 11
1.41933e+07, 10069.9, 11
1.33831e+07, 9543.84, 11
1.34908e+07, 10045.8, 11
1.33538e+07, 10671.3, 11
1.34422e+07, 9984.12, 11
1.28287e+07, 9795.57, 11
1.53881e+07, 10283.7, 11
1.43449e+07, 9316.04, 11
1.2594e+07, 9521.17, 11
1.24993e+07, 10346.4, 11
1.4163e+07, 10702.6, 11
1.38223e+07, 9936.69, 11
1.21139e+07, 10243.2, 11
1.37503e+07, 9761.3, 11
1.45028e+07, 10387.1, 12
1.38914e+07, 9544.22, 12
1.45736e+07, 8999.21, 12
1.56732e+07, 9808.14, 12
1.39892e+07, 9965.26, 12
1.44395e+07, 10013.9, 12
1.62808e+07, 9911.24, 12
1.36293e+07, 9944.15, 12
1.48414e+07, 8662.28, 12
1.52252e+07, 8969.17, 12
1.42817e+07, 9650.64, 12
1.63385e+07, 8524.19, 12
1.4752e+07, 10239.2, 12
1.49833e+07, 9250.93, 12
1.41332e+07, 10344.9, 12
1.43104e+07, 10598.9, 12
1.51539e+07, 9312.63, 12
1.26192e+07, 10533.8, 12
1.54725e+07, 10195.1, 12
1.37865e+07, 9137.27, 12
1.53544e+07, 10118.2, 13
1.40501e+07, 9467.3, 13
1.414e+07, 10679.5, 13
1.66515e+07, 10418.1, 13
1.45426e+07, 11090.6, 13
1.54121e+07, 10147.1, 13
1.51858e+07, 10029.6, 13
1.37835e+07, 9778.95, 13
1.72224e+07, 9759.05, 13
1.76114e+07, 10518.4, 13
1.42402e+07, 10283.6, 13
1.73077e+07, 10601.9, 13
1.58355e+07, 10502.2, 13
1.51777e+07, 10241.9, 13
1.58677e+07, 10686.9, 13
1.60895e+07, 9153.49, 13
1.67251e+07, 9679.8, 13
1.65238e+07, 10744.8, 13
1.47154e+07, 9735.69, 13
1.64956e+07, 10228.4, 13
1.83988e+07, 9232.51, 14
1.72293e+07, 10301.1, 14
1.5176e+07, 10355.2, 14
1.69633e+07, 10888.9, 14
1.7482e+07, 10148.7, 14
1.54038e+07, 9659.21, 14
1.64466e+07, 9679.57, 14
1.84473e+07, 10739.8, 14
1.78505e+07, 9333.3, 14
1.66038e+07, 9963.39, 14
1.73839e+07, 10877.5, 14
1.5931e+07, 9725.15, 14
1.73907e+07, 10447.4, 14
1.84676e+07, 10017.5, 14
1.6958e+07, 10226.4, 14
1.85548e+07, 9557.72, 14
1.71107e+07, 9857.6, 14
1.67347e+07, 9681.15, 14
1.69728e+07, 10584.2, 14
1.74609e+07, 9846.67, 14
1.86649e+07, 8389.59, 15
1.49079e+07, 10553.7, 15
1.93416e+07, 10568, 15
1.73677e+07, 10613.4, 15
1.74959e+07, 10633.5, 15
1.8712e+07, 9649.07, 15
2.03947e+07, 10307.9, 15
1.7768e+07, 9843.97, 15
1.79158e+07, 9958.7, 15
1.67899e+07, 10075.8, 15
1.78371e+07, 9458.07, 15
1.85138e+07, 9102.64, 15
1.8702e+07, 10357.8, 15
1.65587e+07, 9950.62, 15
1.82642e+07, 10119.2, 15
1.96201e+07, 9642.19, 15
2.0274e+07, 9229.62, 15
1.94743e+07, 9672.92, 15
1.78866e+07, 10274, 15
1.97605e+07, 9954.29, 15
1.12103e+07, 27747.6, 1
1.06493e+07, 26832.9, 1
8.85254e+06, 26313, 1
1.23666e+07, 28032.1, 1
9.61194e+06, 26865.2, 1
9.69257e+06, 27221.2, 1
1.05968e+07, 27581.2, 1
1.06271e+07, 25650.1, 1
1.16045e+07, 25878.8, 1
7.731e+06, 29381.4, 1
1.18498e+07, 27927.9, 1
1.48072e+07, 31884, 1
1.1125e+07, 28411.9, 1
1.56803e+07, 23375.3, 1
8.72101e+06, 27068.4, 1
8.47846e+06, 29439, 1
9.79317e+06, 29879.5, 1
9.27111e+06, 28156.4, 1
8.91917e+06, 26909.3, 1
1.23642e+07, 26004.2, 1
2.55543e+07, 26488.4, 2
2.5091e+07, 23938.7, 2
2.01294e+07, 24644.4, 2
1.73677e+07, 27296.1, 2
1.80874e+07, 27407, 2
2.33826e+07, 23263, 2
1.65983e+07, 27384.7, 2
1.85047e+07, 27287.5, 2
1.20787e+07, 26419.7, 2
2.17053e+07, 26230.4, 2
1.9255e+07, 26182.5, 2
2.00413e+07, 25889.2, 2
2.71532e+07, 28939.3, 2
1.81505e+07, 28577.2, 2
2.04383e+07, 26804.3, 2
1.89316e+07, 27007.6, 2
1.92244e+07, 27742.3, 2
1.95913e+07, 25981.4, 2
2.13717e+07, 27871, 2
2.1324e+07, 26582.5, 2
3.20506e+07, 27708.3, 3
3.32535e+07, 26066.6, 3
2.60112e+07, 27508, 3
2.92354e+07, 27463.4, 3
2.72857e+07, 26422.1, 3
2.79594e+07, 25564.2, 3
2.44595e+07, 28676.5, 3
2.96115e+07, 24816.3, 3
3.12717e+07, 26269.8, 3
3.08967e+07, 27085.3, 3
3.29186e+07, 25540.6, 3
2.83707e+07, 26490.9, 3
2.70883e+07, 26401.3, 3
2.94203e+07, 25373.1, 3
2.38978e+07, 27497, 3
3.093e+07, 25150.4, 3
2.75771e+07, 25551.4, 3
3.06555e+07, 24024.6, 3
2.61336e+07, 26848.4, 3
3.16564e+07, 28259.3, 3
4.05299e+07, 23840.8, 4
3.99944e+07, 25274.5, 4
3.54206e+07, 27266.1, 4
4.32613e+07, 27117.8, 4
4.95771e+07, 27459.5, 4
4.01524e+07, 25270.6, 4
4.03605e+07, 25996.8, 4
4.16976e+07, 25768.2, 4
3.84779e+07, 25342.2, 4
4.1851e+07, 26895.4, 4
4.09577e+07, 25805.6, 4
3.69838e+07, 26808, 4
3.75856e+07, 26762.4, 4
4.19399e+07, 26207.5, 4
3.60958e+07, 26850.9, 4
3.33616e+07, 27769.1, 4
3.69166e+07, 28468.1, 4
3.32979e+07, 25917.4, 4
3.64794e+07, 25333, 4
3.75438e+07, 27173.7, 4
5.15226e+07, 26511.9, 5
4.52305e+07, 26920.3, 5
5.54538e+07, 26944.6, 5
5.17222e+07, 25375.5, 5
4.58898e+07, 25868.6, 5
4.9009e+07, 25201.7, 5
4.52337e+07, 25427.6, 5
4.50842e+07, 26691.5, 5
5.0508e+07, 26111.1, 5
5.18386e+07, 24721.1, 5
4.55765e+07, 26359.5, 5
6.17728e+07, 25546, 5
5.05903e+07, 26714.1, 5
4.77578e+07, 26813.4, 5
4.30255e+07, 25815.2, 5
5.85647e+07, 25220.1, 5
4.95607e+07, 26740.3, 5
4.87006e+07, 26525.5, 5
5.59394e+07, 22861.1, 5
4.6667e+07, 26364.8, 5
6.34793e+07, 27292.2, 6
6.04922e+07, 27129.8, 6
6.25585e+07, 26759.2, 6
5.26364e+07, 25426.1, 6
5.746e+07, 26248, 6
6.72872e+07, 27202.9, 6
5.29071e+07, 25999.1, 6
6.41845e+07, 26990.8, 6
6.0726e+07, 26969.3, 6
6.22246e+07, 26137.7, 6
6.36385e+07, 25959.4, 6
6.02421e+07, 25180.1, 6
6.05302e+07, 24672.9, 6
6.17209e+07, 25179.4, 6
6.06422e+07, 26169.2, 6
6.51722e+07, 25992.8, 6
7.00714e+07, 25563, 6
6.19535e+07, 24536.2, 6
5.03091e+07, 27842.2, 6
6.9232e+07, 27234, 6
7.80277e+07, 25770.3, 7
7.03847e+07, 26361.8, 7
6.51535e+07, 26436.1, 7
6.6952e+07, 25323.8, 7
6.89577e+07, 26876.7, 7
7.09485e+07, 26418, 7
7.55607e+07, 25102.9, 7
6.79985e+07, 25522.2, 7
6.44741e+07, 26278.2, 7
7.26362e+07, 25461.3, 7
7.21618e+07, 25203.8, 7
7.23481e+07, 27272.7, 7
7.00499e+07, 26870.1, 7
7.31433e+07, 26072.3, 7
6.19938e+07, 25758.7, 7
7.79551e+07, 26775.1, 7
6.95623e+07, 25712.9, 7
6.53666e+07, 26706.1, 7
7.86742e+07, 24637.5, 7
6.57052e+07, 23786.4, 7
7.5836e+07, 24211.9, 8
6.74655e+07, 26911.9, 8
9.49557e+07, 26209.7, 8
8.05143e+07, 26662.3, 8
8.19488e+07, 25768.2, 8
7.74397e+07, 26614.3, 8
9.80392e+07, 21266.2, 8
7.51738e+07, 25068.7, 8
9.07252e+07, 25890.5, 8
7.65998e+07, 25558.6, 8
8.31561e+07, 23776.9, 8
7.54221e+07, 27904.3, 8
8.55088e+07, 24700.6, 8
7.64921e+07, 25627.2, 8
8.51668e+07, 26415.9, 8
9.42357e+07, 24427.2, 8
7.30221e+07, 26149, 8
7.75344e+07, 26143.1, 8
7.28539e+07, 25191.8, 8
8.05841e+07, 26170.8, 8
8.55263e+07, 26327.4, 9
9.74916e+07, 25572.9, 9
8.63884e+07, 26179.8, 9
8.73334e+07, 26185.9, 9
8.87603e+07, 25298.9, 9
9.42258e+07, 25770.7, 9
8.93995e+07, 28041.5, 9
7.82137e+07, 24742.6, 9
9.42054e+07, 25324, 9
9.17558e+07, 24793.6, 9
8.96061e+07, 23755.6, 9
9.70466e+07, 26256, 9
9.08209e+07, 22842.7, 9
9.03847e+07, 27031, 9
9.19194e+07, 25759.6, 9
1.0168e+08, 26530.5, 9
8.76992e+07, 26795.7, 9
9.2593e+07, 24260.3, 9
8.37866e+07, 26708.3, 9
9.7534e+07, 25665.7, 9
1.03815e+08, 24744.5, 10
1.05159e+08, 25964.9, 10
9.80309e+07, 26346.2, 10
1.03529e+08, 26531.8, 10
1.16362e+08, 25956.7, 10
1.13526e+08, 25915.6, 10
1.01407e+08, 26064.6, 10
1.00111e+08, 24930.2, 10
8.52537e+07, 24238.8, 10
9.25675e+07, 23602.5, 10
9.87191e+07, 25100.3, 10
1.11419e+08, 25596.5, 10
1.14476e+08, 24469.1, 10
9.16545e+07, 22779.9, 10
9.63869e+07, 26854.8, 10
1.03085e+08, 26451.2, 10
1.01054e+08, 25447.3, 10
1.06192e+08, 26934.7, 10
9.39394e+07, 26824.2, 10
1.03529e+08, 24934.7, 10
1.10421e+08, 26334.2, 11
1.24961e+08, 24667.8, 11
1.14965e+08, 24095.4, 11
1.19107e+08, 25355.5, 11
1.07156e+08, 25720.4, 11
1.10308e+08, 24581, 11
1.21377e+08, 25117.1, 11
1.07692e+08, 26897.6, 11
1.16403e+08, 25844.4, 11
1.11844e+08, 27311.4, 11
1.14215e+08, 25549, 11
1.08664e+08, 25755.9, 11
1.05504e+08, 25070.6, 11
1.01958e+08, 22530.3, 11
1.05393e+08, 24463.3, 11
1.06473e+08, 25958.6, 11
1.12278e+08, 25377, 11
1.14908e+08, 26216.3, 11
1.23542e+08, 25474.6, 11
1.18181e+08, 25102.5, 11
1.29773e+08, 27291.8, 12
1.35043e+08, 26700, 12
1.3516e+08, 25171.7, 12
1.16329e+08, 25508, 12
1.14652e+08, 25779.9, 12
1.13716e+08, 24680, 12
1.25256e+08, 25454.7, 12
1.18868e+08, 26667.5, 12
1.28115e+08, 25438.3, 12
1.25225e+08, 26499.8, 12
1.0838e+08, 24972.8, 12
1.18593e+08, 24393.6, 12
1.2544e+08, 25797.2, 12
1.30493e+08, 26825.9, 12
